Customer_ID,Total_Revenue,Total_Orders,Total_Quantity,First_Purchase,Last_Purchase,Customer_Lifespan_Days,Average_Order_Value,CLV,CLV_Segment
17161.0,856.01,1,537,,,,856.01,856.01,High Value
17163.0,406.68,2,465,2010-02-02 10:39:00,2010-02-02 10:39:00,0.0,203.34,406.68,Medium Value
17165.0,1624.95,7,685,2009-11-12 09:18:00,2010-12-01 15:50:00,384.0,232.1357142857143,1624.95,High Value
17167.0,867.11,3,429,,,,289.0366666666667,867.11,High Value
17168.0,400.2,1,220,,,,400.2,400.2,Medium Value
17169.0,313.0,2,140,2010-10-05 13:00:00,2010-10-05 13:00:00,0.0,156.5,313.0,Medium Value
17170.0,118.98,3,146,2010-02-11 17:45:00,2010-02-11 17:45:00,0.0,39.660000000000004,118.98,Low Value
17171.0,159.68,1,40,,,,159.68,159.68,Low Value
17172.0,597.73,4,719,2010-05-10 12:02:00,2010-08-10 14:09:00,92.0,149.4325,597.73,Medium Value
17176.0,596.1899999999999,2,406,2010-01-07 12:11:00,2010-01-07 12:11:00,0.0,298.09499999999997,596.1899999999999,Medium Value
17177.0,119.5,1,40,,,,119.5,119.5,Low Value
17178.0,436.71,1,101,2009-08-12 16:20:00,2009-08-12 16:20:00,0.0,436.71,436.71,Medium Value
17179.0,795.47,3,335,,,,265.1566666666667,795.47,High Value
17180.0,1455.95,8,1142,2010-08-04 17:44:00,2010-12-05 17:20:00,122.0,181.99375,1455.95,High Value
17181.0,225.45000000000002,2,243,2010-01-12 12:38:00,2010-01-12 12:38:00,0.0,112.72500000000001,225.45000000000002,Low Value
17182.0,321.3,2,54,,,,160.65,321.3,Medium Value
17184.0,198.41000000000003,2,73,2009-09-12 14:17:00,2009-09-12 14:17:00,0.0,99.20500000000001,198.41000000000003,Low Value
17185.0,229.46,3,119,,,,76.48666666666666,229.46,Low Value
17187.0,263.76,1,282,2010-01-07 14:38:00,2010-01-07 14:38:00,0.0,263.76,263.76,Low Value
17188.0,2086.25,8,1234,2009-08-12 19:16:00,2010-11-01 15:33:00,445.0,260.78125,2086.25,VIP
17189.0,573.23,3,377,2009-02-12 11:45:00,2009-02-12 11:45:00,0.0,191.07666666666668,573.23,Medium Value
17190.0,1298.3,5,2064,2010-01-11 14:11:00,2010-08-06 12:16:00,206.0,259.65999999999997,1298.3,High Value
17191.0,2715.42,12,1367,2009-01-12 16:34:00,2010-11-06 14:37:00,662.0,226.285,2715.42,VIP
17192.0,77.83,1,46,,,,77.83,77.83,Low Value
17193.0,580.14,3,378,2009-02-12 10:02:00,2009-04-12 14:40:00,59.0,193.38,580.14,Medium Value
17194.0,549.88,1,301,,,,549.88,549.88,Medium Value
17195.0,562.98,1,486,,,,562.98,562.98,Medium Value
17196.0,352.9,1,168,2010-08-10 11:31:00,2010-08-10 11:31:00,0.0,352.9,352.9,Medium Value
17198.0,521.66,2,242,2010-03-12 14:54:00,2010-09-12 13:34:00,183.0,260.83,521.66,Medium Value
17199.0,145.12,1,304,2010-06-05 13:53:00,2010-06-05 13:53:00,0.0,145.12,145.12,Low Value
17200.0,356.71,4,367,,,,89.1775,356.71,Medium Value
17201.0,883.81,4,783,2010-04-07 11:40:00,2010-10-02 12:26:00,178.0,220.9525,883.81,High Value
17202.0,160.65,1,55,,,,160.65,160.65,Low Value
17203.0,2012.03,4,1756,,,,503.0075,2012.03,VIP
17204.0,3910.78,6,2002,2010-10-06 11:37:00,2010-10-06 11:37:00,0.0,651.7966666666667,3910.78,VIP
17205.0,615.27,2,1330,,,,307.635,615.27,Medium Value
17207.0,303.21999999999997,1,241,,,,303.21999999999997,303.21999999999997,Medium Value
17208.0,115.35,1,103,2010-09-11 12:50:00,2010-09-11 12:50:00,0.0,115.35,115.35,Low Value
17209.0,611.6,3,731,2009-03-12 11:10:00,2009-11-12 11:41:00,245.0,203.86666666666667,611.6,Medium Value
17210.0,253.37,1,243,2010-12-11 12:15:00,2010-12-11 12:15:00,0.0,253.37,253.37,Low Value
17211.0,1702.43,7,1018,2010-01-02 14:02:00,2010-05-12 12:44:00,129.0,243.20428571428573,1702.43,VIP
17212.0,567.5600000000001,2,580,2010-07-09 15:46:00,2010-10-08 09:22:00,90.0,283.78000000000003,567.5600000000001,Medium Value
17213.0,2337.85,10,990,2009-08-12 12:51:00,2010-09-03 14:16:00,387.0,233.785,2337.85,VIP
17215.0,186.15,1,104,2010-01-09 13:39:00,2010-01-09 13:39:00,0.0,186.15,186.15,Low Value
17216.0,65.05,1,22,2010-03-06 13:03:00,2010-03-06 13:03:00,0.0,65.05,65.05,Low Value
17217.0,104.5,1,71,,,,104.5,104.5,Low Value
17218.0,2231.96,9,1242,2010-01-04 19:54:00,2010-10-11 15:41:00,279.0,247.99555555555557,2231.96,VIP
17219.0,144.9,1,99,,,,144.9,144.9,Low Value
17220.0,1283.5,7,794,2010-08-09 13:43:00,2010-10-03 13:26:00,54.0,183.35714285714286,1283.5,High Value
17221.0,643.39,3,427,2010-11-04 15:34:00,2010-11-04 15:38:00,0.0,214.46333333333334,643.39,Medium Value
17222.0,1250.86,5,735,2010-01-03 16:35:00,2010-10-01 15:24:00,270.0,250.17199999999997,1250.86,High Value
17223.0,446.74,2,110,2010-06-12 14:08:00,2010-06-12 14:08:00,0.0,223.37,446.74,Medium Value
17224.0,100.86,1,65,,,,100.86,100.86,Low Value
17225.0,131.15,1,36,2010-07-05 11:38:00,2010-07-05 11:38:00,0.0,131.15,131.15,Low Value
17226.0,506.63,2,449,2010-12-02 14:31:00,2010-12-02 14:31:00,0.0,253.315,506.63,Medium Value
17227.0,1082.71,7,1033,2010-01-07 15:08:00,2010-07-06 11:25:00,179.0,154.67285714285714,1082.71,High Value
17228.0,1271.1499999999999,7,1036,2010-02-05 14:28:00,2010-12-03 11:54:00,300.0,181.59285714285713,1271.1499999999999,High Value
17230.0,6229.24,12,2246,2009-08-12 13:41:00,2010-08-02 10:09:00,354.0,519.1033333333334,6229.24,VIP
17231.0,3963.25,21,1984,2009-07-12 16:38:00,2010-08-07 19:12:00,391.0,188.72619047619048,3963.25,VIP
17233.0,369.98,2,167,,,,184.99,369.98,Medium Value
17235.0,1354.82,7,747,2010-02-12 13:38:00,2010-04-08 16:28:00,55.0,193.54571428571427,1354.82,High Value
17236.0,1013.13,6,330,2010-02-07 11:27:00,2010-07-03 13:00:00,146.0,168.855,1013.13,High Value
17237.0,687.39,2,310,,,,343.695,687.39,High Value
17238.0,4038.45,17,1898,2009-01-12 10:59:00,2010-11-05 12:14:00,662.0,237.55588235294115,4038.45,VIP
17239.0,794.2,4,364,2009-10-12 15:58:00,2010-10-10 13:24:00,362.0,198.55,794.2,High Value
17240.0,130.6,1,108,,,,130.6,130.6,Low Value
17241.0,2744.14,12,865,2010-01-03 10:36:00,2010-12-07 13:15:00,338.0,228.6783333333333,2744.14,VIP
17242.0,1754.24,3,848,2010-06-05 13:19:00,2010-09-09 10:44:00,95.0,584.7466666666667,1754.24,VIP
17243.0,12080.66,51,4809,2009-01-12 15:36:00,2010-12-08 14:16:00,694.0,236.8756862745098,12080.66,VIP
17244.0,871.14,4,803,2009-06-12 11:27:00,2009-06-12 11:27:00,0.0,217.785,871.14,High Value
17245.0,200.18,1,232,,,,200.18,200.18,Low Value
17246.0,38.92,2,36,2009-01-12 17:45:00,2010-11-06 12:36:00,662.0,19.46,38.92,Low Value
17248.0,227.51,1,79,,,,227.51,227.51,Low Value
17249.0,68.03,1,79,2010-07-10 11:33:00,2010-07-10 11:33:00,0.0,68.03,68.03,Low Value
17251.0,520.45,3,267,,,,173.48333333333335,520.45,Medium Value
17254.0,198.29,1,146,2010-03-11 14:00:00,2010-03-11 14:00:00,0.0,198.29,198.29,Low Value
17255.0,500.72,2,362,,,,250.36,500.72,Medium Value
17256.0,258.93,3,158,,,,86.31,258.93,Low Value
17257.0,192.73,2,188,,,,96.365,192.73,Low Value
17258.0,417.3,2,188,2010-08-11 12:37:00,2010-12-02 15:51:00,113.0,208.65,417.3,Medium Value
17259.0,1285.97,5,748,2010-06-12 12:55:00,2010-06-12 12:55:00,0.0,257.194,1285.97,High Value
17260.0,120.95,1,23,,,,120.95,120.95,Low Value
17261.0,230.44,1,98,,,,230.44,230.44,Low Value
17262.0,1504.26,7,342,2010-08-12 13:30:00,2010-08-12 13:30:00,0.0,214.8942857142857,1504.26,High Value
17264.0,279.59,1,227,2010-11-10 12:52:00,2010-11-10 12:52:00,0.0,279.59,279.59,Low Value
17266.0,207.09,2,91,2010-09-03 10:42:00,2010-09-03 10:42:00,0.0,103.545,207.09,Low Value
17268.0,970.25,7,551,2009-08-12 11:46:00,2010-12-04 16:01:00,479.0,138.60714285714286,970.25,High Value
17269.0,537.46,1,336,,,,537.46,537.46,Medium Value
17270.0,604.4,2,421,2009-07-12 17:18:00,2009-07-12 17:18:00,0.0,302.2,604.4,Medium Value
17271.0,210.39,1,117,2009-03-12 13:49:00,2009-03-12 13:49:00,0.0,210.39,210.39,Low Value
17273.0,141.12,1,133,2010-11-10 15:57:00,2010-11-10 15:57:00,0.0,141.12,141.12,Low Value
17274.0,465.4,1,194,2010-09-11 12:06:00,2010-09-11 12:06:00,0.0,465.4,465.4,Medium Value
17275.0,114.52,1,72,,,,114.52,114.52,Low Value
17276.0,451.34000000000003,2,184,2010-02-11 16:20:00,2010-05-11 10:42:00,88.0,225.67000000000002,451.34000000000003,Medium Value
17278.0,25.2,1,16,,,,25.2,25.2,Low Value
17280.0,118.85999999999999,1,74,,,,118.85999999999999,118.85999999999999,Low Value
17281.0,797.8499999999999,6,295,2010-04-02 13:00:00,2010-06-04 12:40:00,62.0,132.975,797.8499999999999,High Value
17282.0,636.25,2,474,2010-09-06 12:07:00,2010-09-09 19:23:00,3.0,318.125,636.25,Medium Value
17283.0,188.46,1,179,,,,188.46,188.46,Low Value
17284.0,686.54,4,705,,,,171.635,686.54,High Value
17285.0,428.34,2,140,,,,214.17,428.34,Medium Value
17286.0,241.56,2,253,2010-04-11 13:43:00,2010-04-11 13:52:00,0.0,120.78,241.56,Low Value
17287.0,3031.6,18,1538,2009-03-12 12:45:00,2010-07-12 12:43:00,486.0,168.42222222222222,3031.6,VIP
17288.0,1080.25,4,503,2010-10-11 14:44:00,2010-10-11 14:44:00,0.0,270.0625,1080.25,High Value
17289.0,1133.73,7,739,2010-08-03 12:52:00,2010-12-03 11:48:00,121.0,161.96142857142857,1133.73,High Value
17290.0,976.2,6,743,2010-03-06 17:53:00,2010-03-06 17:55:00,0.0,162.70000000000002,976.2,High Value
17292.0,271.75,2,131,2010-09-05 14:52:00,2010-09-05 14:52:00,0.0,135.875,271.75,Low Value
17293.0,1899.1200000000001,8,1094,2009-03-12 15:09:00,2010-10-11 16:31:00,578.0,237.39000000000001,1899.1200000000001,VIP
17294.0,467.78999999999996,2,297,2010-08-02 14:21:00,2010-08-02 16:12:00,0.0,233.89499999999998,467.78999999999996,Medium Value
17296.0,338.13,1,216,2009-09-12 14:01:00,2009-09-12 14:01:00,0.0,338.13,338.13,Medium Value
17298.0,454.1,4,455,2010-03-08 12:51:00,2010-08-03 08:56:00,147.0,113.525,454.1,Medium Value
17299.0,346.97,2,256,,,,173.485,346.97,Medium Value
17300.0,393.64,2,467,,,,196.82,393.64,Medium Value
17301.0,132.8,1,80,,,,132.8,132.8,Low Value
17304.0,111.5,1,73,,,,111.5,111.5,Low Value
17305.0,2135.46,1,1006,2010-01-03 12:47:00,2010-01-03 12:47:00,0.0,2135.46,2135.46,VIP
17306.0,1151.04,2,2256,2010-01-11 11:38:00,2010-11-11 12:44:00,304.0,575.52,1151.04,High Value
17307.0,3378.31,15,3233,2010-05-05 13:49:00,2010-11-10 12:31:00,188.0,225.22066666666666,3378.31,VIP
17308.0,4511.76,2,5148,2010-11-11 13:19:00,2010-11-11 13:19:00,0.0,2255.88,4511.76,VIP
17309.0,247.84,2,152,2010-04-02 15:49:00,2010-04-02 15:49:00,0.0,123.92,247.84,Low Value
17310.0,1025.1,2,402,,,,512.55,1025.1,High Value
17311.0,2105.81,5,1704,2010-03-02 12:38:00,2010-12-11 12:38:00,284.0,421.162,2105.81,VIP
17314.0,1999.94,11,1341,2009-03-12 11:25:00,2010-12-07 10:47:00,634.0,181.81272727272727,1999.94,VIP
17315.0,3354.09,6,1235,2010-01-11 13:26:00,2010-01-11 13:26:00,0.0,559.015,3354.09,VIP
17316.0,124.45,1,44,,,,124.45,124.45,Low Value
17318.0,164.28,1,60,,,,164.28,164.28,Low Value
17319.0,29.1,1,14,2010-08-02 15:47:00,2010-08-02 15:47:00,0.0,29.1,29.1,Low Value
17320.0,1695.15,4,758,2010-06-12 15:38:00,2010-06-12 15:38:00,0.0,423.7875,1695.15,VIP
17321.0,1040.32,4,444,2010-02-06 13:12:00,2010-11-05 12:10:00,271.0,260.08,1040.32,High Value
17322.0,900.64,7,624,2009-03-12 11:46:00,2009-03-12 11:46:00,0.0,128.66285714285715,900.64,High Value
17323.0,644.52,5,666,2010-06-05 19:29:00,2010-12-08 19:41:00,186.0,128.904,644.52,Medium Value
17324.0,1158.64,10,657,2010-01-03 13:22:00,2010-09-09 10:50:00,248.0,115.864,1158.64,High Value
17325.0,512.77,2,405,2010-08-03 11:31:00,2010-08-03 11:31:00,0.0,256.385,512.77,Medium Value
17326.0,321.95,2,140,,,,160.975,321.95,Medium Value
17327.0,152.35,2,59,,,,76.175,152.35,Low Value
17328.0,104.7,1,86,2010-04-02 17:11:00,2010-04-02 17:11:00,0.0,104.7,104.7,Low Value
17329.0,481.32,3,290,2009-03-12 16:09:00,2009-08-12 16:57:00,153.0,160.44,481.32,Medium Value
17330.0,59.900000000000006,2,2,2010-02-03 09:20:00,2010-02-03 09:20:00,0.0,29.950000000000003,59.900000000000006,Low Value
17332.0,838.27,5,794,2010-09-05 12:05:00,2010-09-05 12:05:00,0.0,167.654,838.27,High Value
17334.0,328.13,1,251,,,,328.13,328.13,Medium Value
17335.0,508.0,2,216,,,,254.0,508.0,Medium Value
17336.0,81.12,1,48,,,,81.12,81.12,Low Value
17338.0,5424.39,10,2740,2010-10-03 16:09:00,2010-10-11 15:00:00,7.0,542.4390000000001,5424.39,VIP
17339.0,60.0,3,16,2010-09-12 14:44:00,2010-09-12 14:44:00,0.0,20.0,60.0,Low Value
17340.0,9520.46,16,5191,2009-08-12 17:34:00,2010-10-11 11:39:00,424.0,595.02875,9520.46,VIP
17341.0,1108.47,3,680,2010-08-12 12:46:00,2010-08-12 12:46:00,0.0,369.49,1108.47,High Value
17342.0,1155.8400000000001,7,499,2010-08-02 09:16:00,2010-08-02 09:16:00,0.0,165.12000000000003,1155.8400000000001,High Value
17343.0,1066.3,5,398,2009-03-12 18:30:00,2009-03-12 18:30:00,0.0,213.26,1066.3,High Value
17344.0,294.04,2,145,2009-11-12 11:20:00,2009-11-12 12:31:00,0.0,147.02,294.04,Medium Value
17345.0,946.64,8,1608,2009-01-12 15:34:00,2010-05-05 14:34:00,477.0,118.33,946.64,High Value
17346.0,2646.44,12,1996,2010-01-12 14:34:00,2010-09-06 13:08:00,236.0,220.53666666666666,2646.44,VIP
17348.0,1316.8899999999999,4,1392,2010-10-03 12:13:00,2010-10-03 12:13:00,0.0,329.22249999999997,1316.8899999999999,High Value
17349.0,741.5,4,728,,,,185.375,741.5,High Value
17350.0,619.971,3,421,2010-01-02 15:38:00,2010-10-11 16:15:00,282.0,206.657,619.971,Medium Value
17351.0,1401.08,9,270,2009-10-12 18:43:00,2010-08-10 15:40:00,301.0,155.67555555555555,1401.08,High Value
17352.0,36.25,1,15,2010-12-01 16:13:00,2010-12-01 16:13:00,0.0,36.25,36.25,Low Value
17353.0,1415.55,5,936,2010-05-08 08:54:00,2010-10-05 13:50:00,150.0,283.11,1415.55,High Value
17354.0,1750.3999999999999,3,1529,2010-07-10 13:22:00,2010-07-10 13:42:00,0.0,583.4666666666666,1750.3999999999999,VIP
17355.0,285.11,1,257,,,,285.11,285.11,Low Value
17356.0,768.25,4,759,2010-03-06 10:25:00,2010-03-06 10:25:00,0.0,192.0625,768.25,High Value
17358.0,500.2,3,240,,,,166.73333333333332,500.2,Medium Value
17359.0,156.6,1,76,2010-01-03 14:48:00,2010-01-03 14:48:00,0.0,156.6,156.6,Low Value
17360.0,615.64,4,300,2010-01-10 12:07:00,2010-01-10 12:09:00,0.0,153.91,615.64,Medium Value
17361.0,392.44,2,226,2010-01-02 14:30:00,2010-01-02 14:33:00,0.0,196.22,392.44,Medium Value
17362.0,698.3100000000001,6,356,2010-01-02 12:25:00,2010-08-04 15:40:00,214.0,116.385,698.3100000000001,High Value
17363.0,940.86,3,523,2010-02-11 17:25:00,2010-09-11 17:11:00,211.0,313.62,940.86,High Value
17364.0,7228.82,19,4810,2009-07-12 15:28:00,2010-12-05 09:51:00,510.0,380.46421052631575,7228.82,VIP
17365.0,3404.27,8,3276,2010-01-02 10:22:00,2010-12-07 13:15:00,339.0,425.53375,3404.27,VIP
17366.0,1094.59,3,509,2010-03-10 16:04:00,2010-12-11 16:55:00,276.0,364.8633333333333,1094.59,High Value
17368.0,863.72,7,947,2010-08-07 10:44:00,2010-08-07 10:44:00,0.0,123.38857142857144,863.72,High Value
17369.0,979.1999999999999,1,1152,2010-10-09 09:49:00,2010-10-09 09:49:00,0.0,979.1999999999999,979.1999999999999,High Value
17371.0,238.66,3,131,2009-08-12 12:25:00,2009-08-12 12:41:00,0.0,79.55333333333333,238.66,Low Value
17372.0,2982.75,23,1078,2009-03-12 18:41:00,2010-11-04 13:09:00,601.0,129.68478260869566,2982.75,VIP
17373.0,520.58,3,330,,,,173.52666666666667,520.58,Medium Value
17374.0,215.44,2,68,2010-09-11 17:14:00,2010-11-11 17:51:00,61.0,107.72,215.44,Low Value
17375.0,260.45,1,113,2010-04-10 09:14:00,2010-04-10 09:14:00,0.0,260.45,260.45,Low Value
17376.0,250.44,2,158,2010-05-07 11:11:00,2010-05-07 11:11:00,0.0,125.22,250.44,Low Value
17377.0,13925.49,72,5465,2009-02-12 12:39:00,2010-12-09 10:30:00,664.0,193.40958333333333,13925.49,VIP
17378.0,0.0,2,0,,,,0.0,0.0,Low Value
17380.0,643.75,4,251,2010-01-10 16:42:00,2010-05-07 10:48:00,116.0,160.9375,643.75,Medium Value
17381.0,19726.76,12,20118,2010-02-12 12:58:00,2010-09-11 07:56:00,210.0,1643.8966666666665,19726.76,VIP
17382.0,836.88,7,432,2010-01-07 10:35:00,2010-01-07 10:35:00,0.0,119.55428571428571,836.88,High Value
17383.0,110.69999999999999,1,12,2010-12-09 14:54:00,2010-12-09 14:54:00,0.0,110.69999999999999,110.69999999999999,Low Value
17384.0,171.15,1,33,,,,171.15,171.15,Low Value
17386.0,126.35000000000001,1,53,,,,126.35000000000001,126.35000000000001,Low Value
17388.0,1432.01,7,1499,2009-10-12 11:45:00,2010-12-10 11:34:00,423.0,204.57285714285715,1432.01,High Value
17389.0,23286.95,34,10090,2009-04-12 12:06:00,2010-12-08 15:18:00,605.0,684.910294117647,23286.95,VIP
17390.0,149.3,1,49,,,,149.3,149.3,Low Value
17392.0,168.65,1,173,,,,168.65,168.65,Low Value
17393.0,381.15,2,238,2010-08-08 15:53:00,2010-08-08 15:53:00,0.0,190.575,381.15,Medium Value
17395.0,97.5,1,66,,,,97.5,97.5,Low Value
17396.0,1198.8,9,320,2010-03-12 09:45:00,2010-03-12 09:45:00,0.0,133.2,1198.8,High Value
17397.0,536.77,1,443,,,,536.77,536.77,Medium Value
17399.0,-25111.09,1,-1,,,,-25111.09,-25111.09,Low Value
17400.0,2547.09,3,1102,2010-07-05 17:49:00,2010-07-05 17:49:00,0.0,849.0300000000001,2547.09,VIP
17401.0,114.85,1,34,,,,114.85,114.85,Low Value
17402.0,2413.23,15,866,2010-05-12 13:53:00,2010-12-08 15:54:00,210.0,160.882,2413.23,VIP
17403.0,118.95,1,77,,,,118.95,118.95,Low Value
17404.0,15706.0,10,17681,2010-05-11 11:32:00,2010-08-10 15:56:00,91.0,1570.6,15706.0,VIP
17406.0,2663.38,14,1320,2009-06-12 13:45:00,2010-08-12 10:35:00,425.0,190.24142857142857,2663.38,VIP
17407.0,552.9,1,426,,,,552.9,552.9,Medium Value
17408.0,132.24,3,88,,,,44.080000000000005,132.24,Low Value
17409.0,7021.66,8,3984,2009-11-12 12:17:00,2010-11-03 12:04:00,355.0,877.7075,7021.66,VIP
17411.0,537.59,6,275,2009-03-12 12:02:00,2010-09-12 11:42:00,548.0,89.59833333333334,537.59,Medium Value
17412.0,3126.92,13,1839,2009-02-12 13:51:00,2010-07-06 13:53:00,509.0,240.5323076923077,3126.92,VIP
17413.0,560.14,2,302,,,,280.07,560.14,Medium Value
17414.0,1471.52,4,4156,2009-03-12 16:49:00,2010-12-10 16:53:00,638.0,367.88,1471.52,High Value
17416.0,10383.13,16,4465,2010-03-10 12:08:00,2010-11-11 12:47:00,246.0,648.945625,10383.13,VIP
17417.0,164.18,1,76,2010-09-06 10:00:00,2010-09-06 10:00:00,0.0,164.18,164.18,Low Value
17418.0,206.60000000000002,1,232,,,,206.60000000000002,206.60000000000002,Low Value
17419.0,2273.95,8,1211,2010-07-12 15:03:00,2010-11-10 12:18:00,120.0,284.24375,2273.95,VIP
17420.0,475.7,6,232,2010-01-12 09:56:00,2010-03-11 13:09:00,58.0,79.28333333333333,475.7,Medium Value
17421.0,1059.41,3,807,2009-04-12 15:43:00,2010-06-10 11:04:00,423.0,353.1366666666667,1059.41,High Value
17422.0,1488.52,10,1180,2010-02-08 12:30:00,2010-05-08 19:05:00,89.0,148.852,1488.52,High Value
17423.0,420.54,1,331,2010-11-11 12:26:00,2010-11-11 12:26:00,0.0,420.54,420.54,Medium Value
17424.0,-176.96,1,-1,2010-07-10 14:25:00,2010-07-10 14:25:00,0.0,-176.96,-176.96,Low Value
17426.0,2584.11,10,2008,2010-08-04 10:17:00,2010-12-04 10:30:00,122.0,258.411,2584.11,VIP
17428.0,14159.61,19,7956,2009-01-12 17:28:00,2010-12-10 15:21:00,696.0,745.2426315789475,14159.61,VIP
17429.0,830.04,3,660,2010-06-10 12:30:00,2010-08-11 13:28:00,62.0,276.68,830.04,High Value
17430.0,469.40999999999997,3,325,2010-09-12 13:05:00,2010-09-12 13:05:00,0.0,156.47,469.40999999999997,Medium Value
17432.0,1385.6299999999999,7,809,2009-03-12 19:13:00,2009-03-12 19:13:00,0.0,197.94714285714284,1385.6299999999999,High Value
17433.0,266.8,1,120,,,,266.8,266.8,Low Value
17435.0,331.35,1,195,,,,331.35,331.35,Medium Value
17436.0,305.01,5,83,2009-07-12 12:31:00,2009-11-12 12:36:00,123.0,61.001999999999995,305.01,Medium Value
17437.0,373.17,1,284,,,,373.17,373.17,Medium Value
17438.0,1034.32,4,450,2010-04-06 08:50:00,2010-08-03 16:53:00,119.0,258.58,1034.32,High Value
17439.0,325.74,1,370,,,,325.74,325.74,Medium Value
17440.0,137.16,1,36,2010-08-06 14:40:00,2010-08-06 14:40:00,0.0,137.16,137.16,Low Value
17441.0,293.35,1,245,2009-07-12 13:32:00,2009-07-12 13:32:00,0.0,293.35,293.35,Medium Value
17442.0,2290.44,14,1617,2010-03-08 08:56:00,2010-10-03 10:37:00,209.0,163.60285714285715,2290.44,VIP
17445.0,-506.51,1,-1,,,,-506.51,-506.51,Low Value
17448.0,14480.36,53,11518,2010-03-06 19:42:00,2010-12-03 14:31:00,271.0,273.21433962264155,14480.36,VIP
17449.0,2430.29,6,1413,2009-09-12 14:16:00,2010-08-06 13:22:00,327.0,405.04833333333335,2430.29,VIP
17450.0,46097.22,8,12615,2010-07-12 09:23:00,2010-07-12 09:43:00,0.0,5762.1525,46097.22,VIP
17452.0,-227.28,1,-1,,,,-227.28,-227.28,Low Value
17454.0,1015.11,7,478,2010-03-08 10:30:00,2010-11-05 12:06:00,242.0,145.0157142857143,1015.11,High Value
17456.0,975.5600000000001,2,508,2010-09-09 15:28:00,2010-09-12 15:23:00,2.0,487.78000000000003,975.5600000000001,High Value
17457.0,4061.31,13,1809,2009-07-12 14:52:00,2010-12-10 10:05:00,515.0,312.40846153846155,4061.31,VIP
17458.0,213.08,1,112,,,,213.08,213.08,Low Value
17460.0,1554.77,15,733,2010-01-12 16:24:00,2010-03-06 10:37:00,52.0,103.65133333333333,1554.77,High Value
17463.0,656.55,3,394,2010-01-06 16:32:00,2010-01-06 16:32:00,0.0,218.85,656.55,High Value
17464.0,589.78,3,360,2010-05-07 13:24:00,2010-05-07 13:24:00,0.0,196.59333333333333,589.78,Medium Value
17465.0,2533.64,9,1470,2009-03-12 13:25:00,2010-10-10 11:56:00,576.0,281.5155555555555,2533.64,VIP
17467.0,102.6,1,20,2010-09-11 12:58:00,2010-09-11 12:58:00,0.0,102.6,102.6,Low Value
17468.0,57.8,1,68,,,,57.8,57.8,Low Value
17469.0,3115.28,16,1499,2010-04-11 17:36:00,2010-12-04 11:28:00,236.0,194.705,3115.28,VIP
17470.0,1679.8,7,1168,2010-07-12 09:57:00,2010-08-11 12:36:00,30.0,239.97142857142856,1679.8,VIP
17471.0,321.65000000000003,1,153,,,,321.65000000000003,321.65000000000003,Medium Value
17472.0,224.81,1,96,,,,224.81,224.81,Low Value
17473.0,592.15,3,267,2010-03-11 13:30:00,2010-09-09 19:03:00,182.0,197.38333333333333,592.15,Medium Value
17474.0,1047.0,1,200,,,,1047.0,1047.0,High Value
17476.0,446.51,4,220,2009-02-12 12:09:00,2010-11-11 19:11:00,637.0,111.6275,446.51,Medium Value
17477.0,1079.0,5,211,2010-02-03 11:53:00,2010-07-03 11:02:00,149.0,215.8,1079.0,High Value
17478.0,1272.8,2,516,,,,636.4,1272.8,High Value
17479.0,389.26000000000005,1,266,,,,389.26000000000005,389.26000000000005,Medium Value
17480.0,390.21,1,255,,,,390.21,390.21,Medium Value
17482.0,778.19,2,241,2010-09-08 15:33:00,2010-10-05 14:10:00,26.0,389.095,778.19,High Value
17483.0,177.69,1,74,,,,177.69,177.69,Low Value
17484.0,209.57,2,339,2010-12-05 15:41:00,2010-12-05 15:41:00,0.0,104.785,209.57,Low Value
17485.0,-29.55,1,-9,2009-01-12 14:52:00,2009-01-12 14:52:00,0.0,-29.55,-29.55,Low Value
17487.0,160.55,1,37,2009-11-12 15:06:00,2009-11-12 15:06:00,0.0,160.55,160.55,Low Value
17488.0,336.5,1,136,2010-08-03 14:07:00,2010-08-03 14:07:00,0.0,336.5,336.5,Medium Value
17490.0,658.18,2,397,,,,329.09,658.18,High Value
17491.0,2422.2000000000003,8,1617,2010-05-07 13:26:00,2010-10-06 12:14:00,151.0,302.77500000000003,2422.2000000000003,VIP
17492.0,747.85,2,295,2010-09-07 13:27:00,2010-09-07 13:27:00,0.0,373.925,747.85,High Value
